time,reference,state
58.36,2288,2304.987
58.37,2288,2305.911
58.38,2288,2306.542
58.39,2288,2306.868
58.4,2288,2306.917
58.41,2288,2306.743
58.42,2288,2306.417
58.43,2288,2306.017
58.44,2288,2305.615
58.45,2288,2305.274
58.46,2288,2305.037
58.47,2288,2304.932
58.48,2288,2304.968
58.49,2288,2305.141
58.5,2288,2305.438
58.51,2288,2305.84
58.52,2288,2306.328
58.53,2288,2306.882
58.54,2288,2307.49
58.55,2288,2308.142
58.56,2288,2308.833
58.57,2288,2309.559
58.58,2288,2310.31
58.59,2288,2311.072
58.6,2288,2311.82
58.61,2288,2312.52
58.62,2288,2313.128
58.63,2288,2313.593
58.64,2288,2313.863
58.65,2288,2313.884
58.66,2288,2313.612
58.67,2288,2313.02
58.68,2288,2312.1
58.69,2288,2310.872
58.7,2288,2309.389
58.71,2288,2307.728
58.72,2288,2305.992
58.73,2288,2304.296
58.74,2288,2302.761
58.75,2288,2301.493
58.76,2288,2300.579
58.77,2288,2300.072
58.78,2288,2299.984
58.79,2288,2300.287
58.8,2288,2300.913
58.81,2288,2301.76
58.82,2288,2302.707
58.83,2288,2303.623
58.84,2288,2304.388
58.85,2288,2304.905
58.86,2288,2305.113
58.87,2288,2304.992
58.88,2288,2304.567
58.89,2288,2303.905
58.9,2288,2303.101
58.91,2288,2302.271
58.92,2288,2301.534
58.93,2288,2301
58.94,2288,2300.752
58.95,2288,2300.842
58.96,2288,2301.286
58.97,2288,2302.058
58.98,2288,2303.099
58.99,2288,2304.323
59,2288,2305.623
59.01,2288,2306.892
59.02,2288,2308.027
59.03,2288,2308.946
59.04,2288,2309.597
59.05,2288,2309.959
59.06,2288,2310.052
59.07,2288,2309.925
59.08,2288,2309.655
59.09,2288,2309.336
59.1,2288,2309.073
59.11,2288,2308.97
59.12,2288,2309.122
59.13,2288,2309.605
59.14,2288,2310.468
59.15,2288,2311.721
59.16,2288,2313.334
59.17,2288,2315.231
59.18,2288,2317.295
59.19,2288,2319.375
59.2,2288,2321.302
59.21,2288,2322.903
59.22,2288,2324.024
59.23,2288,2324.547
59.24,2288,2324.404
59.25,2288,2323.587
59.26,2288,2322.147
59.27,2288,2320.19
59.28,2288,2317.866
59.29,2288,2315.35
59.3,2288,2312.824
59.31,2288,2310.463
59.32,2288,2308.418
59.33,2288,2306.801
59.34,2288,2305.681
59.35,2288,2305.082
59.36,2288,2304.98
59.37,2288,2305.317
59.38,2288,2306.002
59.39,2288,2306.929
59.4,2288,2307.981
59.41,2288,2309.047
59.42,2288,2310.024
59.43,2288,2310.824
59.44,2288,2311.378
59.45,2288,2311.639
59.46,2288,2311.583
59.47,2288,2311.212
59.48,2288,2310.557
59.49,2288,2309.672
59.5,2288,2308.634
59.51,2288,2307.533
59.52,2288,2306.474
59.53,2288,2305.559
59.54,2288,2304.889
59.55,2288,2304.551
59.56,2288,2304.612
59.57,2288,2305.109
59.58,2288,2306.046
59.59,2288,2307.384
59.6,2288,2309.046
59.61,2288,2310.915
59.62,2288,2312.849
59.63,2288,2314.695
59.64,2288,2316.311
59.65,2288,2317.582
59.66,2288,2318.44
59.67,2288,2318.874
59.68,2288,2318.927
59.69,2288,2318.693
59.7,2288,2318.298
59.71,2288,2317.88
59.72,2288,2317.566
59.73,2288,2317.45
59.74,2288,2317.577
59.75,2288,2317.939
59.76,2288,2318.474
59.77,2288,2319.075
59.78,2288,2319.613
59.79,2288,2319.951
59.8,2288,2319.969
59.81,2288,2319.585
59.82,2288,2318.765
59.83,2288,2317.528
59.84,2288,2315.948
59.85,2288,2314.143
59.86,2288,2312.26
59.87,2288,2310.458
59.88,2288,2308.888
59.89,2288,2307.676
59.9,2288,2306.909
59.91,2288,2306.621
59.92,2320,2306.797
59.93,2320,2307.369
59.94,2320,2308.232
59.95,2320,2309.254
59.96,2320,2310.296
59.97,2320,2311.232
59.98,2320,2311.964
59.99,2320,2312.432
60,2320,2312.624
60.01,2320,2312.57
60.02,2320,2312.343
60.03,2320,2312.038
60.04,2320,2311.762
60.05,2320,2311.616
60.06,2320,2311.677
60.07,2320,2311.988
60.08,2320,2312.543
60.09,2320,2313.293
60.1,2320,2314.148
60.11,2320,2314.988
60.12,2320,2315.688
60.13,2320,2316.131
60.14,2320,2316.23
60.15,2320,2315.946
60.16,2320,2315.293
60.17,2320,2314.346
60.18,2320,2313.234
60.19,2320,2312.126
60.2,2320,2311.208
60.21,2320,2310.664
60.22,2320,2310.649
60.23,2320,2311.267
60.24,2320,2312.554
60.25,2320,2314.474
60.26,2320,2316.914
60.27,2320,2319.699
60.28,2320,2322.61
60.29,2320,2325.406
60.3,2320,2327.852
60.31,2320,2329.748
60.32,2320,2330.953
60.33,2320,2331.397
60.34,2320,2331.096
60.35,2320,2330.139
60.36,2320,2328.679
60.37,2320,2326.913
60.38,2320,2325.054
60.39,2320,2323.308
60.4,2320,2321.854
60.41,2320,2320.826
60.42,2320,2320.306
60.43,2320,2320.321
60.44,2320,2320.849
60.45,2320,2321.823
60.46,2320,2323.148
60.47,2320,2324.708
60.48,2320,2326.38
60.49,2320,2328.041
60.5,2320,2329.578
60.51,2320,2330.893
60.52,2320,2331.898
60.53,2352,2332.526
60.54,2352,2332.726
60.55,2352,2332.471
60.56,2352,2331.765
60.57,2352,2330.648
60.58,2352,2329.202
60.59,2352,2327.547
60.6,2352,2325.834
60.61,2352,2324.235
60.62,2352,2322.922
60.63,2352,2322.047
60.64,2352,2321.732
60.65,2352,2322.047
60.66,2352,2323.014
60.67,2352,2324.599
60.68,2352,2326.724
60.69,2352,2329.273
60.7,2352,2332.111
60.71,2352,2335.091
60.72,2352,2338.073
60.73,2352,2340.933
60.74,2352,2343.57
60.75,2352,2345.912
60.76,2352,2347.914
60.77,2352,2349.553
60.78,2352,2350.826
60.79,2352,2351.742
60.8,2352,2352.317
60.81,2352,2352.574
60.82,2352,2352.539
60.83,2352,2352.248
60.84,2384,2351.742
60.85,2384,2351.076
60.86,2384,2350.314
60.87,2384,2349.526
60.88,2384,2348.786
60.89,2384,2348.168
60.9,2384,2347.736
60.91,2384,2347.54
60.92,2384,2347.615
60.93,2384,2347.976
60.94,2384,2348.62
60.95,2384,2349.522
60.96,2384,2350.645
60.97,2384,2351.938
60.98,2384,2353.347
60.99,2384,2354.817
61,2384,2356.298
61.01,2384,2357.749
61.02,2384,2359.14
61.03,2384,2360.452
61.04,2384,2361.678
61.05,2384,2362.819
61.06,2384,2363.887
61.07,2384,2364.902
61.08,2384,2365.887
61.09,2384,2366.867
61.1,2384,2367.866
61.11,2384,2368.896
61.12,2384,2369.962
61.13,2384,2371.057
61.14,2384,2372.159
61.15,2384,2373.239
61.16,2384,2374.26
61.17,2384,2375.189
61.18,2384,2375.996
61.19,2384,2376.664
61.2,2384,2377.19
61.21,2384,2377.587
61.22,2384,2377.88
61.23,2384,2378.102
61.24,2384,2378.295
61.25,2384,2378.502
61.26,2384,2378.769
61.27,2384,2379.138
61.28,2416,2379.652
61.29,2416,2380.349
61.3,2416,2381.258
61.31,2416,2382.399
61.32,2416,2383.778
61.33,2416,2385.378
61.34,2416,2387.162
61.35,2416,2389.07
61.36,2416,2391.019
61.37,2416,2392.916
61.38,2416,2394.663
61.39,2416,2396.171
61.4,2416,2397.37
61.41,2416,2398.222
61.42,2416,2398.722
61.43,2416,2398.906
61.44,2416,2398.844
61.45,2416,2398.632
61.46,2416,2398.386
61.47,2416,2398.224
61.48,2416,2398.252
61.49,2416,2398.557
61.5,2416,2399.194
61.51,2416,2400.185
61.52,2416,2401.52
61.53,2416,2403.163
61.54,2416,2405.054
61.55,2416,2407.121
61.56,2416,2409.283
61.57,2416,2411.458
61.58,2416,2413.572
61.59,2416,2415.557
61.6,2416,2417.358
61.61,2416,2418.935
61.62,2416,2420.263
61.63,2416,2421.333
61.64,2416,2422.148
61.65,2416,2422.721
61.66,2416,2423.073
61.67,2416,2423.23
61.68,2416,2423.22
61.69,2416,2423.074
61.7,2416,2422.828
61.71,2416,2422.521
61.72,2416,2422.192
61.73,2416,2421.882
61.74,2416,2421.625
61.75,2416,2421.447
61.76,2416,2421.358
61.77,2416,2421.355
61.78,2416,2421.415
61.79,2416,2421.499
61.8,2416,2421.558
61.81,2416,2421.538
61.82,2416,2421.387
61.83,2416,2421.07
61.84,2416,2420.572
61.85,2416,2419.905
61.86,2416,2419.114
61.87,2416,2418.275
61.88,2416,2417.49
61.89,2416,2416.876
61.9,2416,2416.55
61.91,2416,2416.614
61.92,2416,2417.14
61.93,2416,2418.153
61.94,2416,2419.626
61.95,2416,2421.478
61.96,2416,2423.582
61.97,2416,2425.779
61.98,2416,2427.895
61.99,2416,2429.763
62,2416,2431.243
62.01,2416,2432.238
62.02,2416,2432.7
62.03,2416,2432.637
62.04,2416,2432.101
62.05,2416,2431.186
62.06,2416,2430.008
62.07,2416,2428.698
62.08,2416,2427.386
62.09,2416,2426.189
62.1,2416,2425.209
62.11,2416,2424.52
62.12,2416,2424.169
62.13,2416,2424.173
62.14,2416,2424.52
62.15,2416,2425.17
62.16,2416,2426.059
62.17,2448,2427.104
62.18,2448,2428.207
62.19,2448,2429.263
62.2,2448,2430.169
62.21,2448,2430.826
62.22,2448,2431.153
62.23,2448,2431.093
62.24,2448,2430.619
62.25,2448,2429.742
62.26,2448,2428.515
62.27,2448,2427.029
62.28,2448,2425.416
62.29,2448,2423.835
62.3,2448,2422.468
62.31,2448,2421.497
62.32,2448,2421.092
62.33,2448,2421.391
62.34,2448,2422.48
62.35,2448,2424.383
62.36,2448,2427.05
62.37,2448,2430.355
62.38,2448,2434.109
62.39,2448,2438.071
62.4,2448,2441.978
62.41,2448,2445.572
62.42,2448,2448.632
62.43,2448,2450.996
62.44,2448,2452.583
62.45,2448,2453.397
62.46,2448,2453.521
62.47,2448,2453.104
62.48,2448,2452.334
62.49,2448,2451.417
62.5,2448,2450.544
62.51,2448,2449.873
62.52,2448,2449.509
62.53,2448,2449.495
62.54,2448,2449.812
62.55,2448,2450.387
62.56,2448,2451.109
62.57,2448,2451.853
62.58,2448,2452.5
62.59,2448,2452.959
62.6,2448,2453.183
62.61,2448,2453.17
62.62,2448,2452.968
62.63,2448,2452.656
62.64,2448,2452.334
62.65,2448,2452.099
62.66,2448,2452.032
62.67,2448,2452.187
62.68,2448,2452.58
62.69,2448,2453.195
62.7,2448,2453.979
62.71,2448,2454.853
62.72,2448,2455.722
62.73,2448,2456.483
62.74,2448,2457.036
62.75,2448,2457.294
62.76,2448,2457.198
62.77,2448,2456.722
62.78,2448,2455.881
62.79,2448,2454.736
62.8,2448,2453.386
62.81,2448,2451.969
62.82,2448,2450.639
62.83,2448,2449.56
62.84,2448,2448.881
62.85,2448,2448.721
62.86,2448,2449.151
62.87,2448,2450.187
62.88,2448,2451.776
62.89,2448,2453.807
62.9,2448,2456.111
62.91,2448,2458.486
62.92,2448,2460.713
62.93,2448,2462.59
62.94,2448,2463.951
62.95,2448,2464.693
62.96,2448,2464.791
62.97,2448,2464.3
62.98,2448,2463.352
62.99,2448,2462.133
63,2448,2460.862
63.01,2448,2459.753
63.02,2448,2458.987
63.03,2448,2458.682
63.04,2448,2458.879
63.05,2448,2459.534
63.06,2448,2460.53
63.07,2448,2461.693
63.08,2448,2462.83
63.09,2448,2463.755
63.1,2448,2464.324
63.11,2448,2464.456
63.12,2448,2464.144
63.13,2448,2463.455
63.14,2448,2462.515
63.15,2448,2461.484
63.16,2448,2460.528
63.17,2448,2459.789
63.18,2448,2459.362
63.19,2448,2459.277
63.2,2448,2459.502
63.21,2448,2459.945
63.22,2448,2460.478
63.23,2448,2460.958
63.24,2448,2461.257
63.25,2448,2461.275
63.26,2448,2460.962
63.27,2448,2460.318
63.28,2448,2459.386
63.29,2448,2458.247
63.3,2448,2456.999
63.31,2448,2455.746
63.32,2448,2454.583
63.33,2448,2453.593
63.34,2448,2452.836
63.35,2448,2452.356
63.36,2448,2452.184
63.37,2448,2452.338
63.38,2448,2452.83
63.39,2448,2453.66
63.4,2448,2454.816
63.41,2448,2456.267
63.42,2448,2457.957
63.43,2448,2459.802
63.44,2448,2461.698
63.45,2448,2463.526
63.46,2448,2465.163
63.47,2448,2466.499
63.48,2448,2467.449
63.49,2448,2467.965
63.5,2448,2468.042
63.51,2480,2467.714
63.52,2480,2467.056
63.53,2480,2466.163
63.54,2480,2465.144
63.55,2480,2464.1
63.56,2480,2463.118
63.57,2480,2462.265
63.58,2480,2461.58
63.59,2480,2461.086
63.6,2480,2460.79
63.61,2480,2460.693
63.62,2480,2460.8
63.63,2480,2461.12
63.64,2480,2461.67
63.65,2480,2462.469
63.66,2480,2463.534
63.67,2480,2464.87
63.68,2480,2466.463
63.69,2480,2468.278
63.7,2480,2470.253
63.71,2480,2472.312
63.72,2480,2474.363
63.73,2480,2476.314
63.74,2480,2478.081
63.75,2480,2479.599
63.76,2480,2480.831
63.77,2480,2481.771
63.78,2480,2482.445
63.79,2480,2482.909
63.8,2480,2483.235
63.81,2480,2483.499
63.82,2480,2483.768
63.83,2480,2484.088
63.84,2480,2484.477
63.85,2480,2484.918
63.86,2480,2485.371
63.87,2480,2485.773
63.88,2480,2486.056
63.89,2480,2486.157
63.9,2480,2486.024
63.91,2480,2485.633
63.92,2480,2484.985
63.93,2480,2484.113
63.94,2480,2483.081
63.95,2480,2481.976
63.96,2480,2480.901
63.97,2480,2479.968
63.98,2480,2479.28
63.99,2480,2478.924
64,2480,2478.957
64.01,2480,2479.396
64.02,2480,2480.219
64.03,2480,2481.355
64.04,2480,2482.699
64.05,2480,2484.112
64.06,2480,2485.441
64.07,2480,2486.529
64.08,2480,2487.238
64.09,2480,2487.464
64.1,2480,2487.152
64.11,2480,2486.311
64.12,2480,2485.013
64.13,2480,2483.393
64.14,2480,2481.633
64.15,2480,2479.948
64.16,2480,2478.555
64.17,2480,2477.646
64.18,2480,2477.369
64.19,2480,2477.797
64.2,2480,2478.927
64.21,2480,2480.675
64.22,2480,2482.887
64.23,2480,2485.369
64.24,2480,2487.909
64.25,2480,2490.31
64.26,2480,2492.414
64.27,2480,2494.123
64.28,2480,2495.404
64.29,2480,2496.282
64.3,2480,2496.828
64.31,2480,2497.134
64.32,2480,2497.298
64.33,2480,2497.396
64.34,2480,2497.475
64.35,2480,2497.549
64.36,2480,2497.602
64.37,2480,2497.599
64.38,2480,2497.501
64.39,2480,2497.278
64.4,2480,2496.921
64.41,2480,2496.448
64.42,2480,2495.902
64.43,2480,2495.352
64.44,2480,2494.875
64.45,2480,2494.548
64.46,2480,2494.427
64.47,2480,2494.54
64.48,2480,2494.87
64.49,2480,2495.36
64.5,2480,2495.916
64.51,2480,2496.416
64.52,2480,2496.732
64.53,2480,2496.746
64.54,2480,2496.37
64.55,2480,2495.562
64.56,2480,2494.337
64.57,2480,2492.768
64.58,2480,2490.982
64.59,2480,2489.147
64.6,2480,2487.45
64.61,2480,2486.076
64.62,2480,2485.18
64.63,2480,2484.869
64.64,2480,2485.186
64.65,2480,2486.099
64.66,2480,2487.508
64.67,2480,2489.256
64.68,2480,2491.151
64.69,2480,2492.985
64.7,2480,2494.566
64.71,2480,2495.737
64.72,2480,2496.389
64.73,2480,2496.476
64.74,2480,2496.013
64.75,2480,2495.071
64.76,2480,2493.772
64.77,2480,2492.272
64.78,2480,2490.747
64.79,2480,2489.376
64.8,2480,2488.323
64.81,2480,2487.719
64.82,2480,2487.65
64.83,2480,2488.145
64.84,2480,2489.173
64.85,2480,2490.644
64.86,2480,2492.42
64.87,2480,2494.334
64.88,2480,2496.209
64.89,2480,2497.878
64.9,2480,2499.201
64.91,2480,2500.083
64.92,2480,2500.478
64.93,2480,2500.386
64.94,2480,2499.856
64.95,2480,2498.97
64.96,2480,2497.837
64.97,2480,2496.579
64.98,2480,2495.32
64.99,2480,2494.182
65,2480,2493.271
65.01,2480,2492.673
65.02,2480,2492.445
65.03,2480,2492.61
65.04,2480,2493.15
65.05,2480,2494.003
65.06,2480,2495.062
65.07,2480,2496.185
65.08,2480,2497.207
65.09,2480,2497.957
65.1,2480,2498.277
65.11,2480,2498.046
65.12,2480,2497.197
65.13,2480,2495.728
65.14,2480,2493.711
65.15,2480,2491.283
65.16,2480,2488.643
65.17,2480,2486.026
65.18,2480,2483.686
65.19,2480,2481.862
65.2,2480,2480.751
65.21,2480,2480.487
65.22,2480,2481.118
65.23,2480,2482.6
65.24,2480,2484.801
65.25,2480,2487.515
65.26,2480,2490.488
65.27,2480,2493.447
65.28,2480,2496.128
65.29,2480,2498.313
65.3,2480,2499.845
65.31,2480,2500.646
65.32,2480,2500.723
65.33,2480,2500.156
65.34,2480,2499.084
65.35,2480,2497.688
65.36,2480,2496.159
65.37,2480,2494.684
65.38,2480,2493.421
65.39,2480,2492.49
65.4,2480,2491.962
65.41,2480,2491.858
65.42,2480,2492.154
65.43,2480,2492.787
65.44,2480,2493.669
65.45,2480,2494.693
65.46,2480,2495.749
65.47,2480,2496.732
65.48,2480,2497.554
65.49,2480,2498.147
65.5,2480,2498.474
65.51,2480,2498.53
65.52,2480,2498.343
65.53,2480,2497.975
65.54,2480,2497.508
65.55,2480,2497.039
65.56,2480,2496.664
65.57,2480,2496.463
65.58,2480,2496.488
65.59,2480,2496.754
65.6,2480,2497.233
65.61,2480,2497.858
65.62,2480,2498.531
65.63,2480,2499.139
65.64,2480,2499.57
65.65,2480,2499.73
65.66,2480,2499.558
65.67,2480,2499.034
65.68,2480,2498.181
65.69,2480,2497.064
65.7,2480,2495.785
65.71,2480,2494.462
65.72,2480,2493.224
65.73,2480,2492.19
65.74,2480,2491.46
65.75,2480,2491.104
65.76,2480,2491.161
65.77,2480,2491.637
65.78,2480,2492.516
65.79,2480,2493.764
65.8,2480,2495.338
65.81,2480,2497.19
65.82,2480,2499.268
65.83,2512,2501.514
65.84,2512,2503.868
65.85,2512,2506.27
65.86,2512,2508.655
65.87,2512,2510.967
65.88,2512,2513.152
65.89,2512,2515.166
65.9,2512,2516.973
65.91,2512,2518.548
65.92,2512,2519.875
65.93,2512,2520.948
65.94,2512,2521.777
65.95,2512,2522.38
65.96,2512,2522.788
65.97,2512,2523.04
65.98,2512,2523.179
65.99,2512,2523.245
66,2512,2523.276
66.01,2512,2523.295
66.02,2512,2523.319
66.03,2512,2523.347
66.04,2512,2523.368
66.05,2512,2523.361
66.06,2512,2523.293
66.07,2512,2523.132
66.08,2512,2522.842
66.09,2512,2522.399
66.1,2512,2521.794
66.11,2512,2521.04
66.12,2512,2520.174
66.13,2512,2519.258
66.14,2512,2518.375
66.15,2512,2517.62
66.16,2512,2517.09
66.17,2512,2516.87
66.18,2512,2517.027
66.19,2512,2517.596
66.2,2512,2518.58
66.21,2512,2519.945
66.22,2512,2521.624
66.23,2512,2523.528
66.24,2512,2525.553
66.25,2512,2527.595
66.26,2512,2529.563
66.27,2512,2531.396
66.28,2512,2533.06
66.29,2512,2534.563
66.3,2512,2535.938
66.31,2512,2537.232
66.32,2512,2538.489
66.33,2512,2539.728
66.34,2512,2540.928
66.35,2512,2542.03
66.36,2512,2542.933
66.37,2512,2543.52
66.38,2512,2543.679
66.39,2512,2543.331
66.4,2512,2542.45
66.41,2512,2541.079
66.42,2512,2539.325
66.43,2512,2537.358
66.44,2512,2535.378
66.45,2512,2533.593
66.46,2512,2532.19
66.47,2512,2531.305
66.48,2512,2531.006
66.49,2512,2531.285
66.5,2512,2532.062
66.51,2512,2533.198
66.52,2512,2534.521
66.53,2512,2535.85
66.54,2512,2537.03
66.55,2512,2537.945
66.56,2512,2538.542
66.57,2512,2538.827
66.58,2512,2538.861
66.59,2512,2538.739
66.6,2512,2538.573
66.61,2512,2538.463
66.62,2512,2538.474
66.63,2512,2538.619
66.64,2512,2538.847
66.65,2512,2539.045
66.66,2512,2539.055
66.67,2512,2538.7
66.68,2512,2537.821
66.69,2512,2536.313
66.7,2512,2534.158
66.71,2512,2531.437
66.72,2512,2528.331
66.73,2512,2525.104
66.74,2512,2522.068
66.75,2512,2519.533
66.76,2512,2517.771
66.77,2512,2516.973
66.78,2512,2517.222
66.79,2512,2518.495
66.8,2512,2520.661
66.81,2512,2523.509
66.82,2512,2526.776
66.83,2512,2530.182
66.84,2512,2533.458
66.85,2512,2536.374
66.86,2512,2538.758
66.87,2512,2540.507
66.88,2512,2541.593
66.89,2512,2542.055
66.9,2512,2541.992
66.91,2512,2541.547
66.92,2512,2540.884
66.93,2512,2540.167
66.94,2512,2539.54
66.95,2512,2539.11
66.96,2512,2538.938
66.97,2512,2539.037
66.98,2512,2539.375
66.99,2512,2539.881
67,2512,2540.464
67.01,2512,2541.018
67.02,2512,2541.438
67.03,2512,2541.627
67.04,2512,2541.507
67.05,2512,2541.023
67.06,2512,2540.153
67.07,2512,2538.91
67.08,2512,2537.346
67.09,2512,2535.55
67.1,2512,2533.643
67.11,2512,2531.771
67.12,2512,2530.088
67.13,2512,2528.739
67.14,2512,2527.843
67.15,2512,2527.478
67.16,2512,2527.666
67.17,2512,2528.371
67.18,2512,2529.5
67.19,2512,2530.911
67.2,2512,2532.438
67.21,2512,2533.906
67.22,2512,2535.154
67.23,2512,2536.058
67.24,2512,2536.542
67.25,2512,2536.584
67.26,2512,2536.218
67.27,2512,2535.523
67.28,2512,2534.607
67.29,2512,2533.594
67.3,2512,2532.604
67.31,2512,2531.737
67.32,2512,2531.062
67.33,2512,2530.611
67.34,2512,2530.385
67.35,2512,2530.349
67.36,2512,2530.453
67.37,2512,2530.634
67.38,2512,2530.834
67.39,2512,2531.007
67.4,2512,2531.123
67.41,2512,2531.176
67.42,2512,2531.179
67.43,2512,2531.16
67.44,2512,2531.151
67.45,2512,2531.184
67.46,2512,2531.276
67.47,2512,2531.427
67.48,2512,2531.612
67.49,2512,2531.787
67.5,2512,2531.89
67.51,2512,2531.85
67.52,2512,2531.603
67.53,2512,2531.099
67.54,2512,2530.321
67.55,2512,2529.293
67.56,2512,2528.082
67.57,2512,2526.799
67.58,2512,2525.586
67.59,2512,2524.597
67.6,2512,2523.974
67.61,2512,2523.826
67.62,2512,2524.21
67.63,2512,2525.112
67.64,2512,2526.452
67.65,2512,2528.09
67.66,2512,2529.841
67.67,2512,2531.508
67.68,2512,2532.9
67.69,2512,2533.864
67.7,2512,2534.304
67.71,2512,2534.188
67.72,2512,2533.555
67.73,2512,2532.511
67.74,2512,2531.213
67.75,2512,2529.851
67.76,2512,2528.628
67.77,2512,2527.734
67.78,2512,2527.322
67.79,2512,2527.486
67.8,2512,2528.25
67.81,2512,2529.555
67.82,2512,2531.268
67.83,2512,2533.194
67.84,2512,2535.099
67.85,2512,2536.744
67.86,2512,2537.913
67.87,2512,2538.448
67.88,2512,2538.272
67.89,2512,2537.399
67.9,2512,2535.937
67.91,2512,2534.071
67.92,2512,2532.04
67.93,2512,2530.103
67.94,2512,2528.499
67.95,2512,2527.419
67.96,2512,2526.977
67.97,2512,2527.195
67.98,2512,2528.007
67.99,2512,2529.269
68,2512,2530.785
68.01,2512,2532.341
68.02,2512,2533.732
68.03,2512,2534.792
68.04,2512,2535.408
68.05,2512,2535.537
68.06,2512,2535.198
68.07,2512,2534.463
68.08,2512,2533.446
68.09,2512,2532.28
68.1,2512,2531.099
68.11,2512,2530.024
68.12,2512,2529.152
68.13,2512,2528.545
68.14,2512,2528.236
68.15,2512,2528.224
68.16,2512,2528.487
68.17,2512,2528.983
68.18,2512,2529.658
68.19,2512,2530.447
68.2,2512,2531.284
68.21,2512,2532.094
68.22,2512,2532.808
68.23,2512,2533.358
68.24,2512,2533.691
68.25,2512,2533.775
68.26,2512,2533.601
68.27,2512,2533.19
68.28,2512,2532.589
68.29,2512,2531.863
68.3,2512,2531.086
68.31,2512,2530.323
68.32,2512,2529.625
68.33,2512,2529.016
68.34,2512,2528.492
68.35,2512,2528.029
68.36,2512,2527.591
68.37,2512,2527.138
68.38,2512,2526.642
68.39,2512,2526.094
68.4,2512,2525.506
68.41,2512,2524.911
68.42,2512,2524.355
68.43,2512,2523.89
68.44,2512,2523.561
68.45,2512,2523.405
68.46,2512,2523.441
68.47,2512,2523.672
68.48,2512,2524.084
68.49,2512,2524.655
68.5,2512,2525.351
68.51,2512,2526.135
68.52,2512,2526.966
68.53,2512,2527.797
68.54,2512,2528.578
68.55,2512,2529.257
68.56,2512,2529.78
68.57,2512,2530.102
68.58,2512,2530.187
68.59,2512,2530.02
68.6,2512,2529.605
68.61,2512,2528.972
68.62,2512,2528.17
68.63,2512,2527.264
68.64,2512,2526.325
68.65,2512,2525.422
68.66,2512,2524.616
68.67,2512,2523.958
68.68,2512,2523.486
68.69,2512,2523.233
68.7,2512,2523.222
68.71,2512,2523.476
68.72,2512,2524.009
68.73,2512,2524.825
68.74,2512,2525.913
68.75,2512,2527.238
68.76,2512,2528.74
68.77,2512,2530.33
68.78,2512,2531.899
68.79,2512,2533.323
68.8,2512,2534.477
68.81,2512,2535.243
68.82,2512,2535.532
68.83,2512,2535.286
68.84,2512,2534.494
68.85,2512,2533.195
68.86,2512,2531.479
68.87,2512,2529.482
68.88,2512,2527.379
68.89,2512,2525.366
68.9,2512,2523.645
68.91,2512,2522.397
68.92,2512,2521.764
68.93,2512,2521.828
68.94,2512,2522.597
68.95,2512,2524.002
68.96,2512,2525.893
68.97,2512,2528.062
68.98,2512,2530.257
68.99,2512,2532.222
69,2512,2533.724
69.01,2512,2534.588
69.02,2512,2534.717
69.03,2512,2534.106
69.04,2512,2532.835
69.05,2512,2531.057
69.06,2512,2528.97
69.07,2512,2526.79
69.08,2512,2524.725
69.09,2512,2522.948
69.1,2512,2521.589
69.11,2512,2520.721
69.12,2512,2520.365
69.13,2512,2520.492
69.14,2512,2521.035
69.15,2512,2521.9
69.16,2512,2522.977
69.17,2512,2524.152
69.18,2512,2525.319
69.19,2512,2526.389
69.2,2512,2527.294
69.21,2512,2527.996
69.22,2512,2528.478
69.23,2512,2528.743
69.24,2512,2528.805
69.25,2512,2528.678
69.26,2512,2528.363
69.27,2512,2527.848
69.28,2512,2527.106
69.29,2512,2526.107
69.3,2512,2524.824
69.31,2512,2523.249
69.32,2512,2521.402
69.33,2512,2519.331
69.34,2512,2517.111
69.35,2512,2514.84
69.36,2512,2512.626
69.37,2512,2510.584
69.38,2512,2508.819
69.39,2512,2507.429
69.4,2512,2506.497
69.41,2512,2506.092
69.42,2512,2506.262
69.43,2512,2507.031
69.44,2512,2508.396
69.45,2512,2510.317
69.46,2512,2512.714
69.47,2512,2515.472
69.48,2512,2518.441
69.49,2512,2521.448
69.5,2512,2524.315
69.51,2512,2526.879
69.52,2512,2529.002
69.53,2512,2530.588
69.54,2512,2531.586
69.55,2512,2531.994
69.56,2512,2531.848
69.57,2512,2531.222
69.58,2512,2530.219
69.59,2512,2528.96
69.6,2512,2527.588
69.61,2512,2526.252
69.62,2512,2525.105
69.63,2512,2524.291
69.64,2512,2523.926
69.65,2512,2524.086
69.66,2512,2524.793
69.67,2512,2526.003
69.68,2512,2527.61
69.69,2512,2529.458
69.7,2512,2531.36
69.71,2512,2533.13
69.72,2512,2534.605
69.73,2512,2535.672
69.74,2512,2536.276
69.75,2512,2536.424
69.76,2512,2536.175
69.77,2512,2535.624
69.78,2512,2534.884
69.79,2512,2534.069
69.8,2512,2533.286
69.81,2512,2532.624
69.82,2512,2532.156
69.83,2512,2531.941
69.84,2512,2532.024
69.85,2512,2532.433
69.86,2512,2533.181
69.87,2512,2534.259
69.88,2512,2535.629
69.89,2480,2537.222
69.9,2480,2538.941
69.91,2480,2540.663
69.92,2480,2542.26
69.93,2480,2543.609
69.94,2480,2544.614
69.95,2480,2545.222
69.96,2480,2545.428
69.97,2480,2545.279
69.98,2480,2544.865
69.99,2480,2544.299
70,2480,2543.703
70.01,2480,2543.179
70.02,2480,2542.804
70.03,2480,2542.614
