time,reference,state
70.07,2032,2826.479
70.08,2032,2826.31
70.09,2032,2826.601
70.1,2032,2827.291
70.11,2032,2828.258
70.12,2032,2829.341
70.13,2032,2830.357
70.14,2032,2831.131
70.15,2032,2831.523
70.16,2032,2831.448
70.17,2032,2830.893
70.18,2032,2829.917
70.19,2032,2828.645
70.2,2032,2827.249
70.21,2000,2825.922
70.22,2000,2824.849
70.23,2000,2824.179
70.24,2000,2824.006
70.25,2000,2824.35
70.26,1968,2825.159
70.27,1968,2826.308
70.28,1968,2827.622
70.29,1968,2828.897
70.3,1968,2829.924
70.31,1968,2830.523
70.32,1936,2830.561
70.33,1936,2829.973
70.34,1936,2828.77
70.35,1936,2827.042
70.36,1936,2824.943
70.37,1936,2822.677
70.38,1936,2820.472
70.39,1904,2818.552
70.4,1904,2817.116
70.41,1904,2816.308
70.42,1904,2816.206
70.43,1904,2816.815
70.44,1904,2818.07
70.45,1872,2819.838
70.46,1872,2821.942
70.47,1872,2824.175
70.48,1872,2826.318
70.49,1872,2828.166
70.5,1872,2829.537
70.51,1872,2830.295
70.52,1872,2830.36
70.53,1872,2829.719
70.54,1872,2828.428
70.55,1872,2826.605
70.56,1872,2824.423
70.57,1872,2822.083
70.58,1872,2819.797
70.59,1872,2817.759
70.6,1872,2816.119
70.61,1872,2814.976
70.62,1872,2814.361
70.63,1872,2814.245
70.64,1872,2814.54
70.65,1872,2815.118
70.66,1872,2815.83
70.67,1872,2816.519
70.68,1872,2817.043
70.69,1872,2817.287
70.7,1872,2817.179
70.71,1872,2816.691
70.72,1872,2815.847
70.73,1872,2814.716
70.74,1872,2813.403
70.75,1872,2812.036
70.76,1872,2810.753
70.77,1872,2809.68
70.78,1872,2808.915
70.79,1872,2808.514
70.8,1872,2808.479
70.81,1872,2808.758
70.82,1872,2809.252
70.83,1872,2809.825
70.84,1872,2810.332
70.85,1872,2810.635
70.86,1872,2810.632
70.87,1872,2810.272
70.88,1872,2809.563
70.89,1872,2808.577
70.9,1872,2807.435
70.91,1872,2806.292
70.92,1872,2805.313
70.93,1872,2804.647
70.94,1872,2804.406
70.95,1872,2804.649
70.96,1872,2805.378
70.97,1872,2806.531
70.98,1872,2808
70.99,1872,2809.64
71,1872,2811.281
71.01,1872,2812.745
71.02,1872,2813.865
71.03,1872,2814.49
71.04,1872,2814.507
71.05,1872,2813.849
71.06,1872,2812.508
71.07,1872,2810.538
71.08,1872,2808.06
71.09,1872,2805.25
71.1,1872,2802.33
71.11,1872,2799.542
71.12,1872,2797.125
71.13,1872,2795.289
71.14,1872,2794.191
71.15,1872,2793.913
71.16,1872,2794.449
71.17,1872,2795.706
71.18,1872,2797.508
71.19,1872,2799.619
71.2,1872,2801.767
71.21,1840,2803.678
71.22,1840,2805.11
71.23,1840,2805.882
71.24,1840,2805.897
71.25,1840,2805.157
71.26,1840,2803.757
71.27,1840,2801.875
71.28,1840,2799.745
71.29,1840,2797.63
71.3,1840,2795.789
71.31,1840,2794.439
71.32,1840,2793.741
71.33,1840,2793.773
71.34,1840,2794.532
71.35,1840,2795.932
71.36,1840,2797.818
71.37,1840,2799.99
71.38,1840,2802.22
71.39,1840,2804.285
71.4,1840,2805.986
71.41,1840,2807.17
71.42,1840,2807.742
71.43,1840,2807.673
71.44,1840,2806.991
71.45,1840,2805.783
71.46,1840,2804.175
71.47,1840,2802.324
71.48,1808,2800.395
71.49,1808,2798.551
71.5,1808,2796.932
71.51,1808,2795.646
71.52,1808,2794.762
71.53,1808,2794.299
71.54,1808,2794.235
71.55,1808,2794.511
71.56,1808,2795.035
71.57,1808,2795.7
71.58,1808,2796.389
71.59,1808,2796.994
71.6,1808,2797.416
71.61,1808,2797.582
71.62,1808,2797.447
71.63,1808,2796.997
71.64,1808,2796.255
71.65,1808,2795.274
71.66,1808,2794.134
71.67,1808,2792.93
71.68,1776,2791.76
71.69,1776,2790.713
71.7,1776,2789.853
71.71,1776,2789.211
71.72,1776,2788.782
71.73,1776,2788.525
71.74,1776,2788.371
71.75,1776,2788.238
71.76,1776,2788.047
71.77,1776,2787.734
71.78,1776,2787.266
71.79,1776,2786.647
71.8,1776,2785.918
71.81,1776,2785.155
71.82,1776,2784.448
71.83,1776,2783.893
71.84,1776,2783.573
71.85,1776,2783.537
71.86,1776,2783.802
71.87,1776,2784.34
71.88,1776,2785.09
71.89,1776,2785.963
71.9,1776,2786.862
71.91,1776,2787.692
71.92,1776,2788.376
71.93,1776,2788.858
71.94,1776,2789.109
71.95,1776,2789.121
71.96,1776,2788.9
71.97,1776,2788.462
71.98,1776,2787.825
71.99,1776,2787.013
72,1776,2786.049
72.01,1776,2784.968
72.02,1776,2783.81
72.03,1776,2782.629
72.04,1776,2781.489
72.05,1776,2780.457
72.06,1776,2779.599
72.07,1776,2778.972
72.08,1776,2778.617
72.09,1776,2778.552
72.1,1776,2778.772
72.11,1776,2779.249
72.12,1776,2779.938
72.13,1776,2780.783
72.14,1776,2781.721
72.15,1776,2782.69
72.16,1776,2783.634
72.17,1776,2784.501
72.18,1776,2785.244
72.19,1776,2785.823
72.2,1776,2786.198
72.21,1776,2786.333
72.22,1776,2786.197
72.23,1776,2785.765
72.24,1776,2785.027
72.25,1776,2783.989
72.26,1776,2782.68
72.27,1776,2781.149
72.28,1776,2779.471
72.29,1776,2777.734
72.3,1776,2776.034
72.31,1776,2774.467
72.32,1776,2773.115
72.33,1776,2772.042
72.34,1776,2771.282
72.35,1776,2770.84
72.36,1776,2770.691
72.37,1776,2770.79
72.38,1776,2771.076
72.39,1776,2771.486
72.4,1776,2771.96
72.41,1776,2772.453
72.42,1776,2772.932
72.43,1776,2773.378
72.44,1776,2773.778
72.45,1776,2774.125
72.46,1776,2774.41
72.47,1776,2774.622
72.48,1776,2774.752
72.49,1776,2774.794
72.5,1776,2774.75
72.51,1776,2774.628
72.52,1776,2774.45
72.53,1776,2774.243
72.54,1776,2774.036
72.55,1776,2773.856
72.56,1776,2773.718
72.57,1776,2773.619
72.58,1776,2773.543
72.59,1776,2773.455
72.6,1776,2773.312
72.61,1776,2773.073
72.62,1776,2772.707
72.63,1776,2772.211
72.64,1776,2771.611
72.65,1776,2770.963
72.66,1776,2770.354
72.67,1776,2769.882
72.68,1776,2769.644
72.69,1776,2769.712
72.7,1776,2770.121
72.71,1776,2770.848
72.72,1776,2771.81
72.73,1776,2772.876
72.74,1776,2773.877
72.75,1776,2774.634
72.76,1776,2774.989
72.77,1776,2774.83
72.78,1776,2774.115
72.79,1776,2772.887
72.8,1776,2771.27
72.81,1776,2769.456
72.82,1776,2767.685
72.83,1776,2766.206
72.84,1776,2765.242
72.85,1776,2764.956
72.86,1776,2765.424
72.87,1776,2766.619
72.88,1776,2768.413
72.89,1776,2770.592
72.9,1776,2772.881
72.91,1776,2774.985
72.92,1776,2776.623
72.93,1776,2777.566
72.94,1776,2777.668
72.95,1776,2776.883
72.96,1776,2775.266
72.97,1776,2772.968
72.98,1776,2770.205
72.99,1776,2767.238
73,1776,2764.33
73.01,1776,2761.72
73.02,1776,2759.593
73.03,1776,2758.066
73.04,1776,2757.181
73.05,1776,2756.907
73.06,1776,2757.157
73.07,1776,2757.802
73.08,1776,2758.694
73.09,1776,2759.683
73.1,1776,2760.64
73.11,1776,2761.463
73.12,1776,2762.087
73.13,1776,2762.483
73.14,1776,2762.653
73.15,1776,2762.626
73.16,1744,2762.448
73.17,1744,2762.171
73.18,1744,2761.855
73.19,1744,2761.554
73.2,1744,2761.319
73.21,1744,2761.187
73.22,1744,2761.183
73.23,1744,2761.31
73.24,1744,2761.546
73.25,1744,2761.845
73.26,1744,2762.141
73.27,1744,2762.347
73.28,1744,2762.379
73.29,1744,2762.157
73.3,1744,2761.632
73.31,1744,2760.79
73.32,1744,2759.664
73.33,1744,2758.336
73.34,1744,2756.931
73.35,1744,2755.603
73.36,1744,2754.52
73.37,1712,2753.834
73.38,1712,2753.668
73.39,1712,2754.088
73.4,1712,2755.093
73.41,1712,2756.609
73.42,1712,2758.498
73.43,1712,2760.566
73.44,1712,2762.594
73.45,1712,2764.357
73.46,1712,2765.661
73.47,1712,2766.361
73.48,1712,2766.388
73.49,1712,2765.751
73.5,1712,2764.54
73.51,1712,2762.914
73.52,1712,2761.083
73.53,1712,2759.278
73.54,1712,2757.727
73.55,1712,2756.624
73.56,1712,2756.104
73.57,1680,2756.234
73.58,1680,2756.993
73.59,1680,2758.286
73.6,1680,2759.948
73.61,1680,2761.77
73.62,1680,2763.517
73.63,1680,2764.966
73.64,1680,2765.928
73.65,1680,2766.274
73.66,1680,2765.949
73.67,1680,2764.98
73.68,1680,2763.473
73.69,1680,2761.594
73.7,1680,2759.549
73.71,1680,2757.551
73.72,1680,2755.797
73.73,1648,2754.44
73.74,1648,2753.576
73.75,1648,2753.233
73.76,1648,2753.377
73.77,1648,2753.918
73.78,1648,2754.728
73.79,1648,2755.663
73.8,1648,2756.578
73.81,1648,2757.348
73.82,1648,2757.88
73.83,1648,2758.124
73.84,1648,2758.068
73.85,1648,2757.741
73.86,1648,2757.204
73.87,1648,2756.535
73.88,1648,2755.823
73.89,1648,2755.149
73.9,1648,2754.58
73.91,1648,2754.159
73.92,1648,2753.898
73.93,1648,2753.783
73.94,1648,2753.772
73.95,1648,2753.808
73.96,1648,2753.827
73.97,1648,2753.769
73.98,1648,2753.592
73.99,1648,2753.279
74,1648,2752.837
74.01,1648,2752.3
74.02,1648,2751.724
74.03,1648,2751.174
74.04,1648,2750.719
74.05,1648,2750.423
74.06,1648,2750.339
74.07,1648,2750.501
74.08,1648,2750.92
74.09,1648,2751.585
74.1,1648,2752.454
74.11,1648,2753.464
74.12,1648,2754.527
74.13,1648,2755.545
74.14,1648,2756.416
74.15,1648,2757.045
74.16,1648,2757.363
74.17,1648,2757.329
74.18,1648,2756.942
74.19,1648,2756.247
74.2,1648,2755.324
74.21,1648,2754.287
74.22,1648,2753.269
74.23,1648,2752.401
74.24,1648,2751.803
74.25,1648,2751.559
74.26,1648,2751.711
74.27,1648,2752.249
74.28,1648,2753.11
74.29,1648,2754.191
74.3,1648,2755.35
74.31,1648,2756.438
74.32,1648,2757.307
74.33,1648,2757.841
74.34,1648,2757.966
74.35,1648,2757.661
74.36,1648,2756.964
74.37,1648,2755.961
74.38,1648,2754.777
74.39,1648,2753.553
74.4,1648,2752.427
74.41,1648,2751.519
74.42,1648,2750.909
74.43,1648,2750.633
74.44,1648,2750.682
74.45,1648,2751.001
74.46,1648,2751.505
74.47,1648,2752.083
74.48,1648,2752.622
74.49,1648,2753.011
74.5,1648,2753.164
74.51,1648,2753.02
74.52,1648,2752.554
74.53,1648,2751.78
74.54,1648,2750.74
74.55,1648,2749.51
74.56,1648,2748.181
74.57,1648,2746.854
74.58,1648,2745.629
74.59,1648,2744.585
74.6,1648,2743.778
74.61,1648,2743.23
74.62,1648,2742.928
74.63,1648,2742.83
74.64,1648,2742.873
74.65,1648,2742.99
74.66,1648,2743.122
74.67,1648,2743.228
74.68,1648,2743.293
74.69,1648,2743.329
74.7,1648,2743.372
74.71,1648,2743.471
74.72,1648,2743.68
74.73,1648,2744.048
74.74,1648,2744.607
74.75,1648,2745.372
74.76,1648,2746.328
74.77,1648,2747.438
74.78,1648,2748.636
74.79,1648,2749.844
74.8,1648,2750.973
74.81,1648,2751.932
74.82,1648,2752.646
74.83,1648,2753.058
74.84,1648,2753.138
74.85,1648,2752.886
74.86,1648,2752.33
74.87,1648,2751.523
74.88,1648,2750.534
74.89,1648,2749.441
74.9,1648,2748.321
74.91,1648,2747.245
74.92,1648,2746.27
74.93,1648,2745.438
74.94,1648,2744.771
74.95,1648,2744.276
74.96,1648,2743.944
74.97,1648,2743.751
74.98,1648,2743.665
74.99,1648,2743.647
75,1648,2743.655
75.01,1648,2743.65
75.02,1648,2743.605
75.03,1648,2743.509
75.04,1648,2743.372
75.05,1648,2743.222
75.06,1648,2743.106
75.07,1648,2743.08
75.08,1648,2743.193
75.09,1648,2743.483
75.1,1648,2743.959
75.11,1648,2744.603
75.12,1648,2745.361
75.13,1648,2746.156
75.14,1648,2746.894
75.15,1648,2747.481
75.16,1648,2747.837
75.17,1648,2747.907
75.18,1648,2747.674
75.19,1648,2747.159
75.2,1648,2746.418
75.21,1648,2745.535
75.22,1648,2744.604
75.23,1648,2743.717
75.24,1648,2742.949
75.25,1648,2742.35
75.26,1648,2741.938
75.27,1648,2741.702
75.28,1648,2741.605
75.29,1648,2741.596
75.3,1648,2741.617
75.31,1648,2741.615
75.32,1648,2741.555
75.33,1648,2741.418
75.34,1648,2741.211
75.35,1648,2740.961
75.36,1648,2740.707
75.37,1648,2740.491
75.38,1648,2740.346
75.39,1648,2740.285
75.4,1648,2740.296
75.41,1648,2740.344
75.42,1648,2740.372
75.43,1648,2740.317
75.44,1648,2740.115
75.45,1648,2739.726
75.46,1648,2739.132
75.47,1648,2738.358
75.48,1648,2737.464
75.49,1648,2736.547
75.5,1648,2735.731
75.51,1648,2735.149
75.52,1648,2734.927
75.53,1648,2735.161
75.54,1648,2735.903
75.55,1648,2737.146
75.56,1648,2738.821
75.57,1648,2740.798
75.58,1648,2742.9
75.59,1648,2744.922
75.6,1648,2746.654
75.61,1648,2747.909
75.62,1648,2748.54
75.63,1648,2748.469
75.64,1648,2747.691
75.65,1648,2746.283
75.66,1648,2744.396
75.67,1648,2742.235
75.68,1648,2740.04
75.69,1648,2738.05
75.7,1648,2736.479
75.71,1648,2735.486
75.72,1648,2735.158
75.73,1648,2735.503
75.74,1648,2736.445
75.75,1648,2737.841
75.76,1648,2739.494
75.77,1648,2741.177
75.78,1648,2742.66
75.79,1648,2743.736
75.8,1648,2744.244
75.81,1648,2744.086
75.82,1648,2743.235
75.83,1648,2741.739
75.84,1648,2739.715
75.85,1648,2737.334
75.86,1648,2734.804
75.87,1648,2732.35
75.88,1648,2730.186
75.89,1648,2728.496
75.9,1648,2727.414
75.91,1648,2727.009
75.92,1648,2727.28
75.93,1648,2728.156
75.94,1648,2729.51
75.95,1648,2731.177
75.96,1648,2732.977
75.97,1648,2734.741
75.98,1648,2736.33
75.99,1648,2737.653
76,1648,2738.669
76.01,1648,2739.386
76.02,1648,2739.85
76.03,1648,2740.13
76.04,1648,2740.307
76.05,1648,2740.451
76.06,1648,2740.618
76.07,1648,2740.841
76.08,1648,2741.128
76.09,1648,2741.472
76.1,1648,2741.854
76.11,1648,2742.25
76.12,1648,2742.636
76.13,1648,2742.992
76.14,1648,2743.297
76.15,1648,2743.528
76.16,1648,2743.657
76.17,1648,2743.652
76.18,1648,2743.477
76.19,1648,2743.099
76.2,1648,2742.495
76.21,1648,2741.658
76.22,1648,2740.61
76.23,1648,2739.4
76.24,1648,2738.106
76.25,1648,2736.826
76.26,1648,2735.671
76.27,1648,2734.749
76.28,1648,2734.147
76.29,1648,2733.925
76.3,1648,2734.101
76.31,1648,2734.65
76.32,1648,2735.505
76.33,1648,2736.563
76.34,1648,2737.7
76.35,1648,2738.786
76.36,1648,2739.7
76.37,1648,2740.349
76.38,1648,2740.678
76.39,1648,2740.675
76.4,1648,2740.374
76.41,1648,2739.844
76.42,1648,2739.179
76.43,1648,2738.478
76.44,1648,2737.83
76.45,1648,2737.304
76.46,1648,2736.93
76.47,1648,2736.704
76.48,1648,2736.583
76.49,1648,2736.502
76.5,1648,2736.382
76.51,1648,2736.149
76.52,1648,2735.749
76.53,1648,2735.162
76.54,1648,2734.402
76.55,1648,2733.523
76.56,1648,2732.611
76.57,1648,2731.768
76.58,1648,2731.103
76.59,1648,2730.713
76.6,1648,2730.675
76.61,1648,2731.027
76.62,1648,2731.771
76.63,1648,2732.865
76.64,1648,2734.235
76.65,1648,2735.775
76.66,1648,2737.369
76.67,1648,2738.894
76.68,1648,2740.242
76.69,1648,2741.327
76.7,1648,2742.09
76.71,1648,2742.505
76.72,1648,2742.576
76.73,1648,2742.333
76.74,1648,2741.823
76.75,1648,2741.107
76.76,1648,2740.25
76.77,1648,2739.319
76.78,1648,2738.377
76.79,1648,2737.489
76.8,1648,2736.709
76.81,1648,2736.089
76.82,1648,2735.672
76.83,1648,2735.484
76.84,1648,2735.533
76.85,1648,2735.8
76.86,1648,2736.238
76.87,1648,2736.77
76.88,1648,2737.297
76.89,1648,2737.71
76.9,1648,2737.897
76.91,1648,2737.764
76.92,1648,2737.248
76.93,1648,2736.33
76.94,1648,2735.042
76.95,1648,2733.469
76.96,1648,2731.739
76.97,1648,2730.014
76.98,1648,2728.468
76.99,1648,2727.262
77,1648,2726.522
77.01,1648,2726.32
77.02,1648,2726.661
77.03,1648,2727.48
77.04,1648,2728.656
77.05,1648,2730.024
77.06,1648,2731.401
77.07,1648,2732.616
77.08,1648,2733.531
77.09,1648,2734.058
77.1,1648,2734.171
77.11,1648,2733.902
77.12,1648,2733.333
77.13,1648,2732.582
77.14,1648,2731.784
77.15,1648,2731.07
77.16,1648,2730.558
77.17,1648,2730.339
77.18,1648,2730.472
77.19,1648,2730.981
77.2,1648,2731.856
77.21,1648,2733.053
77.22,1648,2734.501
77.23,1648,2736.108
77.24,1648,2737.766
77.25,1648,2739.357
77.26,1648,2740.768
77.27,1648,2741.892
77.28,1648,2742.635
77.29,1648,2742.931
77.3,1648,2742.744
77.31,1648,2742.072
77.32,1648,2740.954
77.33,1648,2739.465
77.34,1648,2737.715
77.35,1648,2735.833
77.36,1648,2733.959
77.37,1648,2732.227
77.38,1648,2730.746
77.39,1648,2729.592
77.4,1648,2728.797
77.41,1648,2728.351
77.42,1648,2728.205
77.43,1648,2728.286
77.44,1648,2728.514
77.45,1648,2728.811
77.46,1648,2729.122
77.47,1648,2729.419
77.48,1648,2729.703
77.49,1648,2730.001
77.5,1648,2730.354
77.51,1648,2730.804
77.52,1648,2731.386
77.53,1648,2732.108
77.54,1648,2732.953
77.55,1648,2733.873
77.56,1648,2734.798
77.57,1648,2735.644
77.58,1648,2736.325
77.59,1648,2736.771
77.6,1648,2736.937
77.61,1648,2736.809
77.62,1648,2736.409
77.63,1648,2735.793
77.64,1648,2735.042
77.65,1648,2734.252
77.66,1648,2733.52
77.67,1648,2732.929
77.68,1648,2732.543
77.69,1648,2732.391
77.7,1648,2732.466
77.71,1648,2732.729
77.72,1648,2733.108
77.73,1648,2733.514
77.74,1648,2733.854
77.75,1648,2734.041
77.76,1648,2734.013
77.77,1648,2733.744
77.78,1648,2733.247
77.79,1648,2732.575
77.8,1648,2731.811
77.81,1648,2731.057
77.82,1648,2730.415
77.83,1648,2729.968
77.84,1648,2729.772
77.85,1648,2729.842
77.86,1648,2730.152
77.87,1648,2730.642
77.88,1648,2731.221
77.89,1648,2731.789
77.9,1648,2732.248
77.91,1648,2732.518
77.92,1648,2732.55
77.93,1648,2732.333
77.94,1648,2731.898
77.95,1648,2731.31
77.96,1648,2730.657
77.97,1648,2730.035
77.98,1648,2729.526
77.99,1648,2729.189
78,1648,2729.047
78.01,1648,2729.082
78.02,1648,2729.246
78.03,1648,2729.467
78.04,1648,2729.666
78.05,1648,2729.769
78.06,1648,2729.722
78.07,1648,2729.5
78.08,1648,2729.11
78.09,1648,2728.594
78.1,1648,2728.023
78.11,1648,2727.487
78.12,1648,2727.083
78.13,1648,2726.907
78.14,1648,2727.034
78.15,1648,2727.51
78.16,1648,2728.342
78.17,1648,2729.49
78.18,1648,2730.872
78.19,1648,2732.362
78.2,1648,2733.812
78.21,1648,2735.061
78.22,1648,2735.96
78.23,1648,2736.393
78.24,1648,2736.295
78.25,1648,2735.666
78.26,1648,2734.574
78.27,1648,2733.158
78.28,1648,2731.603
78.29,1648,2730.125
78.3,1648,2728.937
78.31,1648,2728.217
78.32,1648,2728.083
78.33,1648,2728.572
78.34,1648,2729.626
78.35,1648,2731.106
78.36,1648,2732.803
78.37,1648,2734.474
78.38,1648,2735.869
78.39,1648,2736.776
78.4,1648,2737.047
78.41,1648,2736.619
78.42,1648,2735.521
78.43,1648,2733.865
78.44,1648,2731.833
78.45,1648,2729.65
78.46,1648,2727.551
78.47,1648,2725.757
78.48,1648,2724.451
78.49,1648,2723.76
78.5,1648,2723.748
78.51,1648,2724.411
78.52,1648,2725.678
78.53,1648,2727.425
78.54,1648,2729.481
78.55,1648,2731.649
78.56,1648,2733.721
78.57,1648,2735.506
78.58,1648,2736.845
78.59,1648,2737.632
78.6,1648,2737.822
78.61,1648,2737.437
78.62,1648,2736.556
78.63,1648,2735.305
78.64,1648,2733.834
78.65,1648,2732.302
78.66,1648,2730.854
78.67,1648,2729.605
78.68,1648,2728.628
78.69,1648,2727.949
78.7,1648,2727.542
78.71,1648,2727.347
78.72,1648,2727.275
78.73,1648,2727.227
78.74,1648,2727.12
78.75,1648,2726.898
78.76,1648,2726.549
78.77,1648,2726.107
78.78,1648,2725.65
78.79,1648,2725.286
78.8,1648,2725.132
78.81,1648,2725.294
78.82,1648,2725.842
78.83,1648,2726.8
78.84,1648,2728.13
78.85,1648,2729.738
78.86,1648,2731.48
78.87,1648,2733.187
78.88,1648,2734.68
78.89,1648,2735.804
78.9,1648,2736.447
78.91,1648,2736.564
78.92,1648,2736.181
78.93,1648,2735.396
78.94,1648,2734.366
78.95,1648,2733.28
78.96,1648,2732.329
78.97,1648,2731.676
78.98,1648,2731.428
78.99,1648,2731.615
79,1648,2732.192
79.01,1648,2733.042
79.02,1648,2734
79.03,1648,2734.879
79.04,1648,2735.506
79.05,1648,2735.748
79.06,1648,2735.536
79.07,1648,2734.873
79.08,1648,2733.833
79.09,1648,2732.545
79.1,1648,2731.167
79.11,1648,2729.859
79.12,1648,2728.758
79.13,1648,2727.957
79.14,1648,2727.499
79.15,1648,2727.371
79.16,1648,2727.519
79.17,1648,2727.856
79.18,1648,2728.283
79.19,1648,2728.701
79.2,1648,2729.032
79.21,1648,2729.22
79.22,1648,2729.242
79.23,1648,2729.108
79.24,1648,2728.851
79.25,1648,2728.526
79.26,1648,2728.194
79.27,1648,2727.917
79.28,1648,2727.745
79.29,1648,2727.717
79.3,1648,2727.846
79.31,1648,2728.126
79.32,1648,2728.529
79.33,1648,2729.004
79.34,1648,2729.491
79.35,1648,2729.918
79.36,1648,2730.212
79.37,1648,2730.308
79.38,1648,2730.152
79.39,1648,2729.719
79.4,1648,2729.008
79.41,1648,2728.059
79.42,1648,2726.944
79.43,1648,2725.763
79.44,1648,2724.635
79.45,1648,2723.683
79.46,1648,2723.011
79.47,1648,2722.699
79.48,1648,2722.785
79.49,1648,2723.263
79.5,1648,2724.085
79.51,1648,2725.167
79.52,1648,2726.396
79.53,1648,2727.65
79.54,1648,2728.805
79.55,1648,2729.75
79.56,1648,2730.405
79.57,1648,2730.723
79.58,1648,2730.701
79.59,1648,2730.376
79.6,1648,2729.822
79.61,1648,2729.136
79.62,1648,2728.43
79.63,1648,2727.812
79.64,1648,2727.376
79.65,1648,2727.189
79.66,1648,2727.284
79.67,1648,2727.659
79.68,1648,2728.276
79.69,1648,2729.067
79.7,1648,2729.947
79.71,1648,2730.824
79.72,1648,2731.609
79.73,1648,2732.229
79.74,1648,2732.625
79.75,1648,2732.763
79.76,1648,2732.625
79.77,1648,2732.21
79.78,1648,2731.532
79.79,1648,2730.619
79.8,1648,2729.515
79.81,1648,2728.279
79.82,1648,2726.989
79.83,1648,2725.734
79.84,1648,2724.611
79.85,1648,2723.716
79.86,1648,2723.128
79.87,1648,2722.902
79.88,1648,2723.058
79.89,1648,2723.58
79.9,1648,2724.419
79.91,1648,2725.498
79.92,1648,2726.721
79.93,1648,2727.983
79.94,1648,2729.182
79.95,1648,2730.221
79.96,1648,2731.015
79.97,1648,2731.495
79.98,1648,2731.609
79.99,1648,2731.328
80,1648,2730.65
80.01,1648,2729.61
80.02,1648,2728.276
80.03,1648,2726.759
80.04,1648,2725.202
80.05,1648,2723.771
80.06,1648,2722.64
80.07,1648,2721.969
80.08,1648,2721.888
80.09,1648,2722.476
80.1,1648,2723.742
80.11,1648,2725.628
80.12,1648,2728.001
80.13,1648,2730.666
80.14,1648,2733.385
80.15,1648,2735.904
80.16,1648,2737.974
80.17,1648,2739.389
80.18,1648,2739.999
80.19,1648,2739.729
80.2,1648,2738.59
80.21,1648,2736.669
80.22,1648,2734.13
80.23,1648,2731.191
80.24,1648,2728.108
80.25,1648,2725.15
80.26,1648,2722.571
80.27,1648,2720.586
80.28,1648,2719.351
80.29,1648,2718.946
80.3,1648,2719.37
80.31,1648,2720.541
80.32,1648,2722.31
80.33,1648,2724.474
80.34,1648,2726.804
80.35,1648,2729.067
80.36,1648,2731.049
80.37,1648,2732.583
80.38,1648,2733.553
80.39,1648,2733.911
80.4,1648,2733.674
80.41,1648,2732.916
80.42,1648,2731.761
80.43,1648,2730.363
80.44,1648,2728.893
80.45,1648,2727.522
80.46,1648,2726.406
80.47,1648,2725.668
80.48,1648,2725.39
80.49,1648,2725.601
80.5,1648,2726.277
80.51,1648,2727.335
80.52,1648,2728.647
80.53,1648,2730.052
80.54,1648,2731.366
80.55,1648,2732.412
80.56,1648,2733.03
80.57,1648,2733.107
80.58,1648,2732.587
80.59,1648,2731.489
80.6,1648,2729.911
80.61,1648,2728.024
80.62,1648,2726.059
80.63,1648,2724.279
80.64,1648,2722.95
80.65,1648,2722.295
80.66,1648,2722.465
80.67,1648,2723.507
80.68,1648,2725.353
80.69,1648,2727.818
80.7,1648,2730.629
80.71,1648,2733.453
80.72,1648,2735.948
80.73,1648,2737.806
80.74,1648,2738.798
80.75,1648,2738.801
80.76,1648,2737.809
80.77,1648,2735.932
80.78,1648,2733.372
80.79,1648,2730.392
80.8,1648,2727.284
80.81,1648,2724.324
80.82,1648,2721.748
80.83,1648,2719.728
80.84,1648,2718.364
80.85,1648,2717.685
80.86,1648,2717.658
80.87,1648,2718.208
80.88,1648,2719.23
80.89,1648,2720.608
80.9,1648,2722.222
80.91,1648,2723.963
80.92,1648,2725.729
80.93,1648,2727.434
