time,reference,state
11.67,2560,2552.198
11.68,2560,2551.534
11.69,2560,2550.937
11.7,2560,2550.474
11.71,2560,2550.199
11.72,2560,2550.15
11.73,2560,2550.342
11.74,2560,2550.763
11.75,2560,2551.379
11.76,2560,2552.135
11.77,2560,2552.966
11.78,2560,2553.798
11.79,2560,2554.562
11.8,2560,2555.199
11.81,2560,2555.664
11.82,2560,2555.935
11.83,2560,2556.009
11.84,2560,2555.906
11.85,2560,2555.662
11.86,2560,2555.33
11.87,2560,2554.969
11.88,2560,2554.64
11.89,2560,2554.397
11.9,2592,2554.286
11.91,2592,2554.339
11.92,2592,2554.571
11.93,2592,2554.986
11.94,2592,2555.569
11.95,2592,2556.299
11.96,2592,2557.14
11.97,2592,2558.052
11.98,2592,2558.985
11.99,2592,2559.881
12,2592,2560.678
12.01,2592,2561.312
12.02,2592,2561.723
12.03,2592,2561.866
12.04,2592,2561.721
12.05,2592,2561.299
12.06,2592,2560.649
12.07,2592,2559.856
12.08,2592,2559.035
12.09,2592,2558.312
12.1,2592,2557.815
12.11,2592,2557.648
12.12,2592,2557.878
12.13,2592,2558.528
12.14,2592,2559.569
12.15,2592,2560.927
12.16,2592,2562.494
12.17,2592,2564.14
12.18,2592,2565.731
12.19,2592,2567.148
12.2,2592,2568.296
12.21,2592,2569.115
12.22,2592,2569.588
12.23,2592,2569.736
12.24,2592,2569.621
12.25,2592,2569.327
12.26,2592,2568.962
12.27,2592,2568.637
12.28,2592,2568.46
12.29,2592,2568.521
12.3,2592,2568.887
12.31,2592,2569.589
12.32,2592,2570.626
12.33,2592,2571.962
12.34,2592,2573.53
12.35,2592,2575.241
12.36,2592,2576.995
12.37,2592,2578.69
12.38,2592,2580.234
12.39,2592,2581.553
12.4,2592,2582.601
12.41,2592,2583.357
12.42,2592,2583.833
12.43,2592,2584.065
12.44,2592,2584.108
12.45,2592,2584.028
12.46,2592,2583.892
12.47,2592,2583.76
12.48,2592,2583.678
12.49,2592,2583.675
12.5,2592,2583.762
12.51,2592,2583.938
12.52,2592,2584.192
12.53,2592,2584.509
12.54,2592,2584.873
12.55,2592,2585.272
12.56,2592,2585.698
12.57,2592,2586.144
12.58,2592,2586.602
12.59,2592,2587.059
12.6,2592,2587.5
12.61,2592,2587.901
12.62,2592,2588.236
12.63,2592,2588.478
12.64,2592,2588.604
12.65,2592,2588.604
12.66,2592,2588.483
12.67,2592,2588.271
12.68,2592,2588.017
12.69,2592,2587.788
12.7,2592,2587.666
12.71,2592,2587.732
12.72,2592,2588.054
12.73,2592,2588.68
12.74,2592,2589.621
12.75,2592,2590.849
12.76,2592,2592.296
12.77,2592,2593.854
12.78,2592,2595.389
12.79,2592,2596.75
12.8,2592,2597.792
12.81,2592,2598.387
12.82,2592,2598.453
12.83,2592,2597.959
12.84,2592,2596.936
12.85,2592,2595.474
12.86,2592,2593.715
12.87,2592,2591.834
12.88,2592,2590.02
12.89,2592,2588.446
12.9,2592,2587.255
12.91,2592,2586.54
12.92,2592,2586.337
12.93,2592,2586.625
12.94,2592,2587.333
12.95,2592,2588.352
12.96,2592,2589.556
12.97,2592,2590.813
12.98,2592,2592.006
12.99,2592,2593.044
13,2592,2593.873
13.01,2592,2594.472
13.02,2592,2594.86
13.03,2592,2595.081
13.04,2592,2595.198
13.05,2592,2595.273
13.06,2592,2595.362
13.07,2592,2595.498
13.08,2592,2595.689
13.09,2592,2595.917
13.1,2592,2596.142
13.11,2592,2596.312
13.12,2592,2596.372
13.13,2592,2596.277
13.14,2592,2595.998
13.15,2592,2595.534
13.16,2592,2594.909
13.17,2592,2594.176
13.18,2592,2593.407
13.19,2592,2592.689
13.2,2592,2592.108
13.21,2592,2591.741
13.22,2592,2591.641
13.23,2592,2591.832
13.24,2592,2592.302
13.25,2592,2593.008
13.26,2592,2593.875
13.27,2592,2594.818
13.28,2592,2595.747
13.29,2592,2596.581
13.3,2592,2597.267
13.31,2592,2597.778
13.32,2592,2598.122
13.33,2592,2598.336
13.34,2592,2598.477
13.35,2592,2598.613
13.36,2592,2598.808
13.37,2592,2599.111
13.38,2592,2599.549
13.39,2592,2600.12
13.4,2592,2600.797
13.41,2592,2601.528
13.42,2592,2602.247
13.43,2592,2602.882
13.44,2592,2603.367
13.45,2592,2603.651
13.46,2592,2603.708
13.47,2592,2603.538
13.48,2592,2603.177
13.49,2592,2602.686
13.5,2592,2602.152
13.51,2592,2601.67
13.52,2592,2601.336
13.53,2592,2601.229
13.54,2592,2601.398
13.55,2592,2601.852
13.56,2592,2602.557
13.57,2592,2603.439
13.58,2592,2604.39
13.59,2592,2605.287
13.6,2592,2606.007
13.61,2592,2606.443
13.62,2592,2606.527
13.63,2592,2606.233
13.64,2592,2605.587
13.65,2592,2604.661
13.66,2592,2603.564
13.67,2592,2602.43
13.68,2624,2601.4
13.69,2624,2600.601
13.7,2624,2600.132
13.71,2624,2600.055
13.72,2624,2600.383
13.73,2624,2601.086
13.74,2624,2602.089
13.75,2624,2603.288
13.76,2624,2604.558
13.77,2624,2605.771
13.78,2624,2606.811
13.79,2624,2607.587
13.8,2624,2608.045
13.81,2624,2608.176
13.82,2624,2608.013
13.83,2624,2607.627
13.84,2624,2607.115
13.85,2624,2606.574
13.86,2624,2606.083
13.87,2624,2605.669
13.88,2624,2605.282
13.89,2624,2604.788
13.9,2624,2603.968
13.91,2624,2602.55
13.92,2656,2600.272
13.93,2656,2596.95
13.94,2656,2592.557
13.95,2656,2587.289
13.96,2656,2581.583
13.97,2656,2576.104
13.98,2656,2571.672
13.99,2656,2569.155
14,2656,2569.334
14.01,2656,2572.771
14.02,2656,2579.7
14.03,2656,2589.957
14.04,2656,2602.972
14.05,2656,2617.82
14.06,2656,2633.324
14.07,2656,2648.205
14.08,2656,2661.239
14.09,2656,2671.414
14.1,2688,2678.055
14.11,2688,2680.899
14.12,2688,2680.116
14.13,2688,2676.265
14.14,2688,2670.209
14.15,2688,2662.988
14.16,2688,2655.675
14.17,2688,2649.24
14.18,2688,2644.435
14.19,2688,2641.718
14.2,2688,2641.222
14.21,2688,2642.774
14.22,2688,2645.954
14.23,2688,2650.18
14.24,2688,2654.812
14.25,2688,2659.254
14.26,2688,2663.029
14.27,2688,2665.837
14.28,2688,2667.578
14.29,2688,2668.335
14.3,2688,2668.335
14.31,2688,2667.896
14.32,2688,2667.355
14.33,2688,2667.014
14.34,2688,2667.089
14.35,2688,2667.689
14.36,2688,2668.804
14.37,2688,2670.326
14.38,2688,2672.079
14.39,2688,2673.854
14.4,2688,2675.458
14.41,2688,2676.743
14.42,2688,2677.635
14.43,2688,2678.135
14.44,2688,2678.32
14.45,2688,2678.316
14.46,2688,2678.273
14.47,2688,2678.334
14.48,2688,2678.605
14.49,2688,2679.141
14.5,2688,2679.935
14.51,2688,2680.923
14.52,2688,2682.002
14.53,2688,2683.05
14.54,2688,2683.953
14.55,2688,2684.625
14.56,2688,2685.031
14.57,2688,2685.193
14.58,2688,2685.185
14.59,2688,2685.124
14.6,2688,2685.149
14.61,2688,2685.394
14.62,2688,2685.967
14.63,2688,2686.925
14.64,2688,2688.266
14.65,2688,2689.927
14.66,2688,2691.785
14.67,2688,2693.683
14.68,2688,2695.448
14.69,2688,2696.918
14.7,2688,2697.966
14.71,2688,2698.522
14.72,2688,2698.583
14.73,2688,2698.213
14.74,2688,2697.535
14.75,2688,2696.711
14.76,2688,2695.915
14.77,2688,2695.309
14.78,2688,2695.015
14.79,2688,2695.1
14.8,2688,2695.563
14.81,2688,2696.344
14.82,2688,2697.333
14.83,2688,2698.389
14.84,2688,2699.37
14.85,2688,2700.15
14.86,2688,2700.646
14.87,2688,2700.823
14.88,2688,2700.704
14.89,2688,2700.358
14.9,2688,2699.888
14.91,2688,2699.41
14.92,2688,2699.034
14.93,2688,2698.842
14.94,2688,2698.878
14.95,2688,2699.142
14.96,2688,2699.586
14.97,2688,2700.135
14.98,2688,2700.688
14.99,2688,2701.146
15,2688,2701.427
15.01,2688,2701.476
15.02,2688,2701.277
15.03,2688,2700.858
15.04,2688,2700.287
15.05,2688,2699.657
15.06,2688,2699.083
15.07,2688,2698.673
15.08,2688,2698.517
15.09,2688,2698.668
15.1,2688,2699.131
15.11,2688,2699.858
15.12,2688,2700.753
15.13,2688,2701.686
15.14,2688,2702.509
15.15,2688,2703.083
15.16,2688,2703.293
15.17,2688,2703.073
15.18,2688,2702.414
15.19,2688,2701.366
15.2,2720,2700.036
15.21,2720,2698.573
15.22,2720,2697.152
15.23,2720,2695.951
15.24,2720,2695.129
15.25,2720,2694.805
15.26,2720,2695.037
15.27,2720,2695.818
15.28,2720,2697.066
15.29,2720,2698.639
15.3,2720,2700.346
15.31,2720,2701.975
15.32,2720,2703.322
15.33,2720,2704.222
15.34,2720,2704.574
15.35,2720,2704.361
15.36,2720,2703.657
15.37,2720,2702.618
15.38,2720,2701.467
15.39,2720,2700.46
15.4,2720,2699.854
15.41,2720,2699.87
15.42,2720,2700.661
15.43,2752,2702.287
15.44,2752,2704.709
15.45,2752,2707.791
15.46,2752,2711.312
15.47,2752,2715
15.48,2752,2718.558
15.49,2752,2721.703
15.5,2752,2724.193
15.51,2752,2725.857
15.52,2752,2726.614
15.53,2752,2726.473
15.54,2752,2725.539
15.55,2752,2723.997
15.56,2752,2722.096
15.57,2752,2720.124
15.58,2752,2718.379
15.59,2752,2717.143
15.6,2752,2716.65
15.61,2752,2717.065
15.62,2784,2718.466
15.63,2784,2720.833
15.64,2784,2724.053
15.65,2784,2727.927
15.66,2784,2732.193
15.67,2784,2736.545
15.68,2784,2740.669
15.69,2784,2744.27
15.7,2784,2747.107
15.71,2784,2749.017
15.72,2784,2749.939
15.73,2784,2749.927
15.74,2784,2749.147
15.75,2784,2747.866
15.76,2784,2746.421
15.77,2784,2745.18
15.78,2784,2744.498
15.79,2784,2744.672
15.8,2784,2745.897
15.81,2816,2748.248
15.82,2816,2751.662
15.83,2816,2755.952
15.84,2816,2760.828
15.85,2816,2765.936
15.86,2816,2770.903
15.87,2816,2775.378
15.88,2816,2779.073
15.89,2816,2781.797
15.9,2816,2783.468
15.91,2816,2784.121
15.92,2816,2783.9
15.93,2816,2783.035
15.94,2816,2781.814
15.95,2816,2780.551
15.96,2816,2779.547
15.97,2816,2779.063
15.98,2816,2779.29
15.99,2816,2780.331
16,2816,2782.197
16.01,2816,2784.808
16.02,2816,2788.009
16.03,2816,2791.591
16.04,2816,2795.317
16.05,2816,2798.949
16.06,2816,2802.274
16.07,2816,2805.125
16.08,2816,2807.394
16.09,2816,2809.035
16.1,2816,2810.067
16.11,2816,2810.566
16.12,2816,2810.644
16.13,2816,2810.439
16.14,2816,2810.097
16.15,2816,2809.753
16.16,2816,2809.521
16.17,2816,2809.483
16.18,2816,2809.684
16.19,2816,2810.137
16.2,2816,2810.82
16.21,2816,2811.689
16.22,2816,2812.679
16.23,2816,2813.715
16.24,2816,2814.716
16.25,2816,2815.605
16.26,2816,2816.312
16.27,2816,2816.784
16.28,2816,2816.988
16.29,2816,2816.918
16.3,2816,2816.597
16.31,2816,2816.075
16.32,2816,2815.426
16.33,2816,2814.741
16.34,2816,2814.117
16.35,2816,2813.645
16.36,2816,2813.399
16.37,2816,2813.428
16.38,2816,2813.744
16.39,2816,2814.323
16.4,2816,2815.107
16.41,2816,2816.009
16.42,2816,2816.927
16.43,2816,2817.761
16.44,2816,2818.43
16.45,2816,2818.889
16.46,2816,2819.138
16.47,2816,2819.23
16.48,2816,2819.255
16.49,2816,2819.33
16.5,2816,2819.568
16.51,2816,2820.059
16.52,2816,2820.844
16.53,2816,2821.901
16.54,2816,2823.148
16.55,2816,2824.456
16.56,2816,2825.664
16.57,2816,2826.614
16.58,2816,2827.176
16.59,2816,2827.272
16.6,2816,2826.888
16.61,2816,2826.076
16.62,2816,2824.948
16.63,2816,2823.654
16.64,2816,2822.361
16.65,2816,2821.232
16.66,2816,2820.401
16.67,2816,2819.959
16.68,2816,2819.945
16.69,2816,2820.346
16.7,2816,2821.102
16.71,2816,2822.118
16.72,2816,2823.282
16.73,2816,2824.478
16.74,2816,2825.602
16.75,2816,2826.574
16.76,2816,2827.345
16.77,2816,2827.895
16.78,2816,2828.231
16.79,2816,2828.378
16.8,2816,2828.372
16.81,2816,2828.244
16.82,2816,2828.021
16.83,2816,2827.712
16.84,2816,2827.317
16.85,2816,2826.827
16.86,2816,2826.229
16.87,2816,2825.524
16.88,2816,2824.726
16.89,2816,2823.87
16.9,2816,2823.015
16.91,2816,2822.236
16.92,2816,2821.613
16.93,2816,2821.219
16.94,2816,2821.112
16.95,2816,2821.319
16.96,2816,2821.836
16.97,2816,2822.626
16.98,2848,2823.628
16.99,2848,2824.761
17,2848,2825.935
17.01,2848,2827.059
17.02,2848,2828.049
17.03,2848,2828.833
17.04,2848,2829.349
17.05,2848,2829.555
17.06,2848,2829.426
17.07,2848,2828.96
17.08,2848,2828.18
17.09,2848,2827.137
17.1,2848,2825.917
17.11,2848,2824.635
17.12,2848,2823.436
17.13,2848,2822.479
17.14,2848,2821.926
17.15,2848,2821.922
17.16,2848,2822.575
17.17,2848,2823.939
17.18,2848,2826.004
17.19,2848,2828.692
17.2,2848,2831.859
17.21,2880,2835.315
17.22,2880,2838.837
17.23,2880,2842.191
17.24,2880,2845.16
17.25,2880,2847.563
17.26,2880,2849.276
17.27,2880,2850.236
17.28,2880,2850.458
17.29,2880,2850.025
17.3,2880,2849.079
17.31,2880,2847.808
17.32,2880,2846.427
17.33,2880,2845.162
17.34,2880,2844.225
17.35,2880,2843.797
17.36,2880,2844.018
17.37,2880,2844.969
17.38,2912,2846.666
17.39,2912,2849.058
17.4,2912,2852.031
17.41,2912,2855.418
17.42,2912,2859.012
17.43,2912,2862.591
17.44,2912,2865.937
17.45,2912,2868.864
17.46,2912,2871.237
17.47,2912,2872.982
17.48,2912,2874.1
17.49,2912,2874.658
17.5,2912,2874.784
17.51,2912,2874.648
17.52,2912,2874.439
17.53,2912,2874.346
17.54,2912,2874.537
17.55,2912,2875.142
17.56,2912,2876.246
17.57,2912,2877.88
17.58,2912,2880.026
17.59,2912,2882.618
17.6,2912,2885.554
17.61,2912,2888.708
17.62,2912,2891.94
17.63,2912,2895.113
17.64,2912,2898.104
17.65,2912,2900.815
17.66,2912,2903.173
17.67,2912,2905.14
17.68,2912,2906.708
17.69,2912,2907.899
17.7,2912,2908.761
17.71,2912,2909.359
17.72,2912,2909.768
17.73,2912,2910.062
17.74,2912,2910.311
17.75,2912,2910.57
17.76,2912,2910.874
17.77,2912,2911.237
17.78,2912,2911.652
17.79,2912,2912.089
17.8,2912,2912.503
17.81,2912,2912.836
17.82,2912,2913.027
17.83,2912,2913.021
17.84,2912,2912.781
17.85,2912,2912.296
17.86,2912,2911.588
17.87,2912,2910.713
17.88,2912,2909.754
17.89,2912,2908.815
17.9,2912,2908.002
17.91,2912,2907.407
17.92,2912,2907.096
17.93,2912,2907.099
17.94,2912,2907.402
17.95,2912,2907.956
17.96,2912,2908.68
17.97,2912,2909.479
17.98,2912,2910.256
17.99,2912,2910.925
18,2912,2911.419
18.01,2912,2911.702
18.02,2912,2911.766
18.03,2912,2911.626
18.04,2912,2911.323
18.05,2912,2910.909
18.06,2912,2910.44
18.07,2912,2909.974
18.08,2912,2909.556
18.09,2912,2909.223
18.1,2912,2908.997
18.11,2912,2908.893
18.12,2912,2908.923
18.13,2912,2909.099
18.14,2912,2909.438
18.15,2912,2909.963
18.16,2912,2910.698
18.17,2912,2911.664
18.18,2912,2912.864
18.19,2912,2914.284
18.2,2912,2915.884
18.21,2912,2917.599
18.22,2912,2919.34
18.23,2912,2921.007
18.24,2912,2922.492
18.25,2912,2923.694
18.26,2912,2924.532
18.27,2912,2924.947
18.28,2912,2924.916
18.29,2912,2924.452
18.3,2912,2923.609
18.31,2912,2922.474
18.32,2912,2921.163
18.33,2912,2919.808
18.34,2912,2918.542
18.35,2912,2917.492
18.36,2912,2916.758
18.37,2912,2916.413
18.38,2912,2916.489
18.39,2912,2916.98
18.4,2912,2917.842
18.41,2912,2918.997
18.42,2912,2920.336
18.43,2912,2921.734
18.44,2912,2923.052
18.45,2912,2924.151
18.46,2912,2924.91
18.47,2912,2925.235
18.48,2912,2925.076
18.49,2912,2924.438
18.5,2912,2923.384
18.51,2912,2922.031
18.52,2912,2920.545
18.53,2912,2919.117
18.54,2912,2917.943
18.55,2912,2917.2
18.56,2912,2917.02
18.57,2912,2917.474
18.58,2912,2918.559
18.59,2912,2920.198
18.6,2912,2922.25
18.61,2912,2924.522
18.62,2912,2926.803
18.63,2912,2928.88
18.64,2912,2930.573
18.65,2912,2931.753
18.66,2912,2932.354
18.67,2912,2932.382
18.68,2912,2931.907
18.69,2912,2931.05
18.7,2912,2929.958
18.71,2912,2928.789
18.72,2912,2927.679
18.73,2912,2926.734
18.74,2912,2926.014
18.75,2912,2925.529
18.76,2912,2925.25
18.77,2912,2925.117
18.78,2912,2925.052
18.79,2912,2924.975
18.8,2912,2924.814
18.81,2912,2924.516
18.82,2912,2924.048
18.83,2912,2923.407
18.84,2912,2922.612
18.85,2912,2921.706
18.86,2912,2920.748
18.87,2912,2919.812
18.88,2912,2918.977
18.89,2912,2918.322
18.9,2912,2917.918
18.91,2912,2917.818
18.92,2912,2918.051
18.93,2912,2918.614
18.94,2912,2919.469
18.95,2912,2920.546
18.96,2912,2921.746
18.97,2912,2922.956
18.98,2912,2924.061
18.99,2912,2924.959
19,2912,2925.575
19.01,2912,2925.871
19.02,2912,2925.849
19.03,2912,2925.552
19.04,2912,2925.062
19.05,2912,2924.481
19.06,2912,2923.929
19.07,2912,2923.517
19.08,2912,2923.341
19.09,2912,2923.467
19.1,2912,2923.916
19.11,2912,2924.665
19.12,2912,2925.646
19.13,2912,2926.76
19.14,2912,2927.881
19.15,2912,2928.884
19.16,2912,2929.655
19.17,2912,2930.108
19.18,2912,2930.199
19.19,2912,2929.923
19.2,2912,2929.317
19.21,2912,2928.45
19.22,2912,2927.413
19.23,2912,2926.304
19.24,2912,2925.217
19.25,2912,2924.233
19.26,2912,2923.409
19.27,2912,2922.78
19.28,2912,2922.356
19.29,2912,2922.13
19.3,2912,2922.08
19.31,2912,2922.177
19.32,2912,2922.391
19.33,2912,2922.697
19.34,2912,2923.068
19.35,2912,2923.485
19.36,2912,2923.927
19.37,2912,2924.374
19.38,2912,2924.803
19.39,2912,2925.19
19.4,2912,2925.509
19.41,2912,2925.736
19.42,2912,2925.848
19.43,2912,2925.828
19.44,2912,2925.665
19.45,2912,2925.357
19.46,2912,2924.91
19.47,2912,2924.338
19.48,2912,2923.669
19.49,2912,2922.94
19.5,2912,2922.201
19.51,2912,2921.512
19.52,2912,2920.938
19.53,2912,2920.549
19.54,2912,2920.405
19.55,2912,2920.552
19.56,2912,2921.013
19.57,2912,2921.777
19.58,2912,2922.8
19.59,2912,2924.005
19.6,2912,2925.292
19.61,2912,2926.55
19.62,2912,2927.666
19.63,2912,2928.543
19.64,2912,2929.106
19.65,2912,2929.314
19.66,2912,2929.157
19.67,2912,2928.662
19.68,2912,2927.882
19.69,2912,2926.895
19.7,2912,2925.793
19.71,2912,2924.672
19.72,2912,2923.622
19.73,2912,2922.715
19.74,2912,2921.994
19.75,2912,2921.471
19.76,2912,2921.125
19.77,2912,2920.903
19.78,2912,2920.739
19.79,2912,2920.56
19.8,2912,2920.307
19.81,2912,2919.946
19.82,2912,2919.481
19.83,2912,2918.958
19.84,2912,2918.462
19.85,2912,2918.112
19.86,2912,2918.038
19.87,2912,2918.362
19.88,2912,2919.182
19.89,2912,2920.542
19.9,2912,2922.426
19.91,2912,2924.748
19.92,2912,2927.352
19.93,2912,2930.031
19.94,2912,2932.544
19.95,2912,2934.645
19.96,2912,2936.108
19.97,2912,2936.756
19.98,2912,2936.489
19.99,2912,2935.292
20,2912,2933.25
20.01,2912,2930.535
20.02,2912,2927.39
20.03,2912,2924.107
20.04,2912,2920.987
20.05,2912,2918.304
20.06,2912,2916.271
20.07,2912,2915.009
20.08,2912,2914.541
20.09,2912,2914.784
20.1,2912,2915.571
20.11,2912,2916.677
20.12,2912,2917.859
20.13,2912,2918.895
20.14,2912,2919.618
20.15,2912,2919.946
20.16,2912,2919.878
20.17,2912,2919.499
20.18,2912,2918.947
20.19,2912,2918.385
20.2,2912,2917.962
20.21,2912,2917.787
20.22,2912,2917.9
20.23,2912,2918.279
20.24,2912,2918.838
20.25,2912,2919.455
20.26,2912,2919.999
20.27,2912,2920.361
20.28,2912,2920.479
20.29,2912,2920.352
20.3,2912,2920.038
20.31,2912,2919.647
20.32,2912,2919.317
20.33,2912,2919.186
20.34,2912,2919.366
20.35,2912,2919.919
20.36,2912,2920.842
20.37,2912,2922.065
20.38,2912,2923.458
20.39,2912,2924.851
20.4,2912,2926.055
20.41,2912,2926.895
20.42,2912,2927.235
20.43,2912,2927.005
20.44,2912,2926.21
20.45,2912,2924.937
20.46,2912,2923.344
20.47,2912,2921.637
20.48,2912,2920.046
20.49,2912,2918.786
20.5,2912,2918.029
20.51,2912,2917.877
20.52,2912,2918.345
20.53,2912,2919.359
20.54,2912,2920.771
20.55,2912,2922.375
20.56,2912,2923.946
20.57,2912,2925.272
20.58,2912,2926.186
20.59,2912,2926.582
20.6,2912,2926.438
20.61,2912,2925.804
20.62,2912,2924.797
20.63,2912,2923.576
20.64,2912,2922.318
20.65,2912,2921.196
20.66,2912,2920.354
20.67,2912,2919.896
20.68,2912,2919.871
20.69,2912,2920.281
20.7,2912,2921.079
20.71,2912,2922.183
20.72,2912,2923.485
20.73,2912,2924.866
20.74,2912,2926.201
20.75,2912,2927.372
20.76,2912,2928.276
20.77,2912,2928.827
20.78,2912,2928.967
20.79,2912,2928.668
20.8,2912,2927.942
20.81,2912,2926.836
20.82,2912,2925.437
20.83,2912,2923.86
20.84,2912,2922.244
20.85,2912,2920.733
20.86,2912,2919.464
20.87,2912,2918.553
20.88,2912,2918.082
20.89,2912,2918.09
20.9,2912,2918.568
20.91,2912,2919.462
20.92,2912,2920.679
20.93,2912,2922.099
20.94,2912,2923.583
20.95,2912,2924.994
20.96,2912,2926.205
20.97,2912,2927.113
20.98,2912,2927.651
20.99,2912,2927.795
21,2912,2927.562
21.01,2912,2927.014
21.02,2912,2926.248
21.03,2912,2925.381
21.04,2912,2924.54
21.05,2912,2923.831
21.06,2912,2923.334
21.07,2912,2923.082
21.08,2912,2923.052
21.09,2912,2923.173
21.1,2912,2923.335
21.11,2912,2923.413
21.12,2912,2923.289
21.13,2912,2922.887
21.14,2912,2922.191
21.15,2912,2921.258
21.16,2912,2920.217
21.17,2912,2919.253
21.18,2880,2918.577
21.19,2880,2918.388
21.2,2880,2918.835
21.21,2880,2919.984
21.22,2880,2921.803
21.23,2880,2924.155
21.24,2880,2926.813
21.25,2880,2929.496
21.26,2880,2931.899
21.27,2880,2933.748
21.28,2880,2934.833
21.29,2880,2935.04
21.3,2880,2934.367
21.31,2880,2932.921
21.32,2880,2930.905
21.33,2880,2928.583
21.34,2880,2926.25
21.35,2880,2924.19
21.36,2880,2922.637
21.37,2880,2921.754
21.38,2880,2921.609
21.39,2848,2922.172
21.4,2848,2923.327
21.41,2848,2924.888
21.42,2848,2926.628
21.43,2848,2928.312
21.44,2848,2929.722
21.45,2848,2930.693
21.46,2848,2931.126
21.47,2848,2930.998
21.48,2848,2930.365
21.49,2848,2929.345
21.5,2848,2928.1
21.51,2848,2926.807
21.52,2848,2925.631
21.53,2848,2924.701
21.54,2848,2924.087
21.55,2848,2923.795
21.56,2848,2923.767
21.57,2848,2923.894
21.58,2848,2924.039
21.59,2848,2924.061
21.6,2848,2923.846
21.61,2848,2923.326
21.62,2848,2922.493
21.63,2848,2921.401
21.64,2848,2920.153
21.65,2848,2918.885
21.66,2848,2917.734
21.67,2848,2916.815
21.68,2848,2916.193
21.69,2848,2915.868
21.7,2848,2915.774
21.71,2848,2915.784
21.72,2816,2915.733
21.73,2816,2915.447
21.74,2816,2914.771
21.75,2816,2913.602
21.76,2816,2911.909
21.77,2816,2909.747
21.78,2816,2907.252
21.79,2816,2904.627
21.8,2816,2902.113
21.81,2816,2899.959
21.82,2816,2898.383
21.83,2816,2897.542
21.84,2816,2897.51
21.85,2816,2898.265
21.86,2816,2899.698
21.87,2816,2901.619
21.88,2816,2903.786
21.89,2816,2905.932
21.9,2816,2907.797
21.91,2816,2909.153
21.92,2816,2909.824
21.93,2784,2909.711
21.94,2784,2908.792
21.95,2784,2907.129
21.96,2784,2904.855
21.97,2784,2902.166
21.98,2784,2899.291
21.99,2784,2896.47
22,2784,2893.925
22.01,2784,2891.834
22.02,2784,2890.312
22.03,2784,2889.397
22.04,2784,2889.051
22.05,2784,2889.168
22.06,2784,2889.594
22.07,2784,2890.149
22.08,2784,2890.652
22.09,2784,2890.944
22.1,2784,2890.911
22.11,2784,2890.498
22.12,2752,2889.707
